# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
# --------------------------------------------------------------------------
# E_F               =    -5.0827
# k_min, k_max      =     0.0000    3.0152
# E_min, E_max      =   -24.5202  175.4172
# Nbands, Nspin, Nk =     52     1   506
#
#        k            E
# --------------------------------------------------------------------------
      1.283599      7.452900
      1.289566      7.461900
      1.295533      7.485400
      1.301499      7.517100
      1.307466      7.550900
      1.313433      7.564900
      1.319400      7.577300
      1.325367      7.592000
      1.331334      7.608700
      1.337301      7.627600
      1.343268      7.648400
      1.349235      7.671300
      1.355201      7.696100
      1.361168      7.722800
      1.367135      7.751200
      1.373102      7.776000
      1.379069      7.793200
      1.385036      7.811100
      1.391003      7.829500
      1.396970      7.848600
      1.402937      7.868400
      1.408903      7.889000
      1.414870      7.910300
      1.420837      7.932300
      1.426804      7.955100
      1.432771      7.978700
      1.438738      8.003100
      1.444705      8.028200
      1.450672      8.054000
      1.456639      8.080600
      1.462606      8.107900
      1.468572      8.135900
      1.474539      8.164500
      1.480506      8.193900
      1.486473      8.228500
      1.492440      8.284000
      1.498407      8.339800
      1.504374      8.395800
      1.510341      8.452000
      1.516308      8.508400
      1.522274      8.564900
      1.528241      8.621400
      1.534208      8.677900
      1.540175      8.734300
      1.546142      8.790500
      1.552109      8.846500
      1.558076      8.902100
      1.564043      8.957300
      1.570010      9.011900
      1.575977      9.065800
      1.581943      9.118700
      1.587910      9.170600
      1.593877      9.221100
      1.599844      9.270100
      1.605811      9.317200
      1.611778      9.362200
      1.617745      9.404700
      1.623712      9.444300
      1.629679      9.480700
      1.635645      9.513400
      1.641612      9.542000
      1.647579      9.566100
      1.653546      9.585200
      1.659513      9.599100
      1.665480      9.607400
      1.671447      9.609900
      1.677420      9.607600
      1.683392      9.600400
      1.689365      9.588400
      1.695338      9.571800
      1.701311      9.550900
      1.707283      9.526100
      1.713256      9.497500
      1.719229      9.465600
      1.725202      9.430700
      1.731174      9.393200
      1.737147      9.353300
      1.743120      9.311400
      1.749093      9.267700
      1.755065      9.222500
      1.761038      9.176000
      1.767011      9.128400
      1.772984      9.080000
      1.778956      9.036200
      1.784929      9.031900
      1.790902      9.027500
      1.796875      9.022800
      1.802847      9.018000
      1.808820      9.004900
      1.814793      8.954100
      1.820766      8.901600
      1.826738      8.847500
      1.832711      8.792100
      1.838684      8.735200
      1.844657      8.677100
      1.850629      8.617800
      1.856602      8.557500
      1.862575      8.496200
      1.868548      8.434000
      1.874520      8.371100
      1.880493      8.307600
      1.886466      8.243600
      1.892439      8.179300
      1.898411      8.114700
      1.904384      8.049900
      1.910357      7.985300
      1.916329      7.920700
      1.922302      7.869900
      1.928275      7.827500
      1.934248      7.785800
      1.940220      7.744800
      1.946193      7.704500
      1.952166      7.664900
      1.958139      7.626100
      1.964111      7.588000
      1.970084      7.550700
      1.976057      7.514100
      1.982030      7.478300
      1.988002      7.443300
      1.993975      7.409100
      1.999948      7.375700
      2.005921      7.343100
      2.011893      7.311300
      2.017866      7.280300
      2.023839      7.250100
      2.029812      7.334600
      2.035784      7.439400
      2.041757      7.375600
      2.047730      7.263000
      2.053703      7.152900
      2.059675      7.086000
      2.065648      7.061500
      2.071621      7.037800
      2.077594      7.014900
      2.083566      6.992800
      2.089539      6.971500
      2.095512      6.951000
      2.101485      6.931200
      2.107457      6.912200
      2.113430      6.894000
      2.119403      6.876600
      2.125375      6.859800
      2.131346      6.843800
      2.137318      6.828400
      2.143290      6.813800
      2.149261      6.799800
      2.155233      6.786600
      2.161205      6.774000
      2.167176      6.762000
      2.173148      6.750700
      2.179120      6.740000
      2.185091      6.746900
      2.191063      6.770700
      2.197035      6.832800
      2.203006      6.897700
      2.208978      6.963600
      2.214950      7.030400
      2.220921      7.097800
      2.226893      7.165400
      2.232865      7.233200
      2.238836      7.300800
      2.244808      7.368100
      2.250780      7.434700
      2.256751      7.500500
      2.262723      7.565100
      2.268695      7.545500
      2.274666      7.485900
      2.280638      7.425600
      2.286610      7.364600
      2.292581      7.314700
      2.298553      7.346300
      2.304525      7.376800
      2.310496      7.406000
      2.316468      7.433700
      2.322440      7.459700
      2.328411      7.483900
      2.334383      7.495100
      2.340355      7.467400
      2.346326      7.439700
      2.352298      7.411900
      2.358270      7.384000
      2.364241      7.356000
      2.370213      7.328000
      2.376185      7.300000
      2.382156      7.271800
      2.388128      7.243600
      2.394100      7.182600
      2.400071      7.092500
      2.406043      7.002500
      2.412015      6.913000
      2.417986      6.824000
      2.423958      6.735500
      2.429930      6.647900
      2.435902      6.652300
      2.441873      6.657100
      2.447845      6.662300
      2.453817      6.667800
      2.459788      6.673800
      2.465760      6.680300
      2.471732      6.687200
      2.477703      6.694600
      2.483675      6.702500
      2.489647      6.710900
      2.495618      6.719900
      2.501590      6.693100
      2.507562      6.652800
      2.513533      6.595900
      2.519505      6.542200
      2.525477      6.492400
      2.531448      6.447500
      2.537420      6.408500
      2.543392      6.376500
      2.549363      6.352900
      2.555335      6.339100
      2.561307      6.336600
      2.567278      6.346100
      2.573250      6.314000
      2.579222      6.280300
      2.585193      6.246100
      2.591165      6.211500
      2.597137      6.176300
      2.603108      6.140600
      2.609080      6.104400
      2.615052      6.067600
      2.621023      6.030200
      2.626995      5.992100
      2.632967      5.953400
      2.638938      5.914000
      2.644910      5.873800
      2.650882      5.832900
      2.656853      5.791100
      2.662825      5.748600
      2.668797      5.705200
      2.674768      5.660900
      2.680740      5.615700
      2.686712      5.569600
      2.692683      5.522600
      2.698655      5.505500
      2.704627      5.565500
      2.710598      5.627000
      2.716570      5.690000
      2.722542      5.754300
      2.728513      5.819800
      2.734485      5.886600
      2.740457      5.954400
      2.746428      5.986900
      2.752400      5.964500
      2.758372      5.942500
      2.764343      5.921100
      2.770315      5.900200
      2.776287      5.879900
      2.782258      5.860100
      2.788230      5.840900
      2.794202      5.822200
      2.800173      5.804000
      2.806145      5.786400
      2.812117      5.769300
      2.818088      5.752700
      2.824060      5.736700
      2.830032      5.721200
      2.836003      5.706200
      2.841975      5.691800
      2.847947      5.677900
      2.853918      5.664500
      2.859890      5.651600
      2.865862      5.639200
      2.871833      5.627400
      2.877805      5.648800
      2.883777      5.698000
      2.889749      5.745200
      2.895720      5.790500
      2.901692      5.833700
      2.907664      5.874900
      2.913635      5.914000
      2.919607      5.951100
      2.925579      5.986000
      2.931550      6.018700
      2.937522      6.049300
      2.943494      6.077700
      2.949465      6.103900
      2.955437      6.127900
      2.961409      6.149600
      2.967380      6.169100
      2.973352      6.186300
      2.979324      6.201300
      2.985295      6.214000
      2.991267      6.224300
      2.997239      6.232400
      3.003210      6.238200
      3.009182      6.241700
      3.015154      6.242800


      0.000000      8.392600
      0.005972      8.373600
      0.011943      8.352400
      0.017915      8.330900
      0.023887      8.309100
      0.029858      8.287000
      0.035830      8.264600
      0.041802      8.241900
      0.047773      8.218900
      0.053745      8.195600
      0.059717      8.172100
      0.065688      8.148300
      0.071660      8.124300
      0.077632      8.100000
      0.083603      8.075500
      0.089575      8.050800
      0.095547      8.025800
      0.101518      7.985900
      0.107490      7.935200
      0.113462      7.883000
      0.119433      7.829500
      0.125405      7.774800
      0.131377      7.719000
      0.137348      7.662100
      0.143320      7.604200
      0.149292      7.628200
      0.155263      7.689500
      0.161235      7.740100
      0.167207      7.713400
      0.173178      7.686400
      0.179150      7.659400
      0.185122      7.632200
      0.191093      7.605000
      0.197065      7.577600
      0.203037      7.550200
      0.209008      7.522700
      0.214980      7.506200
      0.220952      7.526400
      0.226923      7.544400
      0.232895      7.560200
      0.238867      7.573500
      0.244839      7.584400
      0.250810      7.543800
      0.256782      7.453600
      0.262754      7.363300
      0.268725      7.273000
      0.274697      7.215400
      0.280669      7.187100
      0.286640      7.158700
      0.292612      7.130300
      0.298584      7.101800
      0.304555      7.073200
      0.310527      7.044600
      0.316499      7.015800
      0.322470      6.987100
      0.328442      6.958200
      0.334414      6.929200
      0.340385      6.900100
      0.346357      6.870900
      0.352329      6.841600
      0.358300      6.812200
      0.364272      6.782700
      0.370244      6.753000
      0.376215      6.723100
      0.382187      6.712600
      0.388159      6.663000
      0.394130      6.632600
      0.400102      6.601900
      0.406074      6.571100
      0.412045      6.540000
      0.418017      6.508700
      0.423989      6.477100
      0.429960      6.445200
      0.435932      6.412900
      0.441904      6.380300
      0.447875      6.347700
      0.453847      6.369300
      0.459819      6.405300
      0.465790      6.454000
      0.471762      6.514200
      0.477734      6.584800
      0.483705      6.664400
      0.489677      6.640500
      0.495649      6.607500
      0.501620      6.574900
      0.507592      6.542500
      0.513564      6.510500
      0.519535      6.478900
      0.525507      6.447600
      0.531479      6.416700
      0.537450      6.386300
      0.543422      6.356300
      0.549394      6.326700
      0.555365      6.297600
      0.561337      6.268900
      0.567309      6.240800
      0.573280      6.213100
      0.579252      6.185900
      0.585224      6.159200
      0.591195      6.133000
      0.597167      6.107400
      0.603139      6.082200
      0.609110      6.057600
      0.615082      6.033500
      0.621054      6.010000
      0.627025      6.023400
      0.632997      6.093300
      0.638969      6.164100
      0.644940      6.235800
      0.650912      6.308300
      0.656884      6.381600
      0.662855      6.455700
      0.668827      6.530400
      0.674799      6.605700
      0.680770      6.681600
      0.686742      6.758100
      0.692714      6.835000
      0.698686      6.912400
      0.704657      6.990200
      0.710629      7.068200
      0.716601      7.146600
      0.722572      7.225200
      0.728544      7.303900
      0.734516      7.382700
      0.740487      7.461600
      0.746459      7.540400
      0.752431      7.619200
      0.758402      7.697800
      0.764374      7.776200
      0.770346      7.796700
      0.776317      7.767000
      0.782289      7.738900
      0.788261      7.712400
      0.794232      7.687600
      0.800204      7.664200
      0.806176      7.642500
      0.812147      7.622200
      0.818119      7.603500
      0.824091      7.586200
      0.830062      7.570300
      0.836034      7.555900
      0.842006      7.542900
      0.847977      7.531300
      0.853949      7.521200
      0.859921      7.512400
      0.865892      7.504900
      0.871864      7.498800
      0.877836      7.494100
      0.883807      7.490800
      0.889779      7.488800
      0.895751      7.488100
      0.901718      7.488800
      0.907684      7.490800
      0.913651      7.494100
      0.919618      7.498800
      0.925585      7.504900
      0.931552      7.512300
      0.937519      7.521100
      0.943486      7.531300
      0.949453      7.542800
      0.955420      7.555800
      0.961386      7.570100
      0.967353      7.585900
      0.973320      7.603100
      0.979287      7.621700
      0.985254      7.641800
      0.991221      7.663300
      0.997188      7.686200
      1.003155      7.710700
      1.009122      7.736500
      1.015089      7.763900
      1.021055      7.792700
      1.027022      7.822900
      1.032989      7.854700
      1.038956      7.887800
      1.044923      7.922400
      1.050890      7.958300
      1.056857      7.995700
      1.062824      8.034400
      1.068791      8.074500
      1.074757      8.115900
      1.080724      8.158600
      1.086691      8.192900
      1.092658      8.163600
      1.098625      8.135000
      1.104592      8.107000
      1.110559      8.079800
      1.116526      8.053200
      1.122493      8.027400
      1.128460      8.002300
      1.134426      7.978000
      1.140393      7.954400
      1.146360      7.931600
      1.152327      7.909600
      1.158294      7.888300
      1.164261      7.867800
      1.170228      7.848000
      1.176195      7.828900
      1.182162      7.810500
      1.188128      7.792700
      1.194095      7.775500
      1.200062      7.750300
      1.206029      7.721900
      1.211996      7.695300
      1.217963      7.670600
      1.223930      7.647800
      1.229897      7.626900
      1.235864      7.608200
      1.241830      7.591500
      1.247797      7.576900
      1.253764      7.564500
      1.259731      7.554400
      1.265698      7.546400
      1.271665      7.540800
      1.277632      7.537400
      1.283599      7.536300
      1.289566      7.537400
      1.295533      7.540900
      1.301499      7.546600
      1.307466      7.554600
      1.313433      7.582700
      1.319400      7.610800
      1.325367      7.635300
      1.331334      7.656600
      1.337301      7.675700
      1.343268      7.693300
      1.349235      7.710100
      1.355201      7.726500
      1.361168      7.742800
      1.367135      7.759200
      1.373102      7.781400
      1.379069      7.813200
      1.385036      7.846600
      1.391003      7.881500
      1.396970      7.917800
      1.402937      7.955500
      1.408903      7.994400
      1.414870      8.034500
      1.420837      8.075600
      1.426804      8.117800
      1.432771      8.160900
      1.438738      8.204800
      1.444705      8.249500
      1.450672      8.294900
      1.456639      8.340800
      1.462606      8.387200
      1.468572      8.434100
      1.474539      8.481300
      1.480506      8.528800
      1.486473      8.576500
      1.492440      8.624200
      1.498407      8.672000
      1.504374      8.719700
      1.510341      8.767200
      1.516308      8.814500
      1.522274      8.861500
      1.528241      8.908100
      1.534208      8.954200
      1.540175      8.999700
      1.546142      9.044500
      1.552109      9.088500
      1.558076      9.131700
      1.564043      9.173800
      1.570010      9.214800
      1.575977      9.254500
      1.581943      9.292900
      1.587910      9.329800
      1.593877      9.365100
      1.599844      9.398600
      1.605811      9.430200
      1.611778      9.459700
      1.617745      9.487000
      1.623712      9.511900
      1.629679      9.534300
      1.635645      9.554000
      1.641612      9.571000
      1.647579      9.585000
      1.653546      9.596000
      1.659513      9.603900
      1.665480      9.608600
      1.671447      9.610200
      1.677420      9.608900
      1.683392      9.605300
      1.689365      9.599400
      1.695338      9.591000
      1.701311      9.580300
      1.707283      9.567200
      1.713256      9.551800
      1.719229      9.534000
      1.725202      9.513900
      1.731174      9.491500
      1.737147      9.466800
      1.743120      9.439900
      1.749093      9.410700
      1.755065      9.379400
      1.761038      9.345800
      1.767011      9.310200
      1.772984      9.272500
      1.778956      9.232700
      1.784929      9.190900
      1.790902      9.147200
      1.796875      9.101600
      1.802847      9.054100
      1.808820      9.012900
      1.814793      9.007600
      1.820766      9.002100
      1.826738      8.996500
      1.832711      8.990600
      1.838684      8.984500
      1.844657      8.978200
      1.850629      8.971600
      1.856602      8.964900
      1.862575      8.958000
      1.868548      8.950900
      1.874520      8.943500
      1.880493      8.936000
      1.886466      8.928200
      1.892439      8.920200
      1.898411      8.912000
      1.904384      8.903500
      1.910357      8.894800
      1.916329      8.885900
      1.922302      8.876800
      1.928275      8.867400
      1.934248      8.857700
      1.940220      8.847700
      1.946193      8.837500
      1.952166      8.827000
      1.958139      8.816300
      1.964111      8.805200
      1.970084      8.793800
      1.976057      8.683000
      1.982030      8.564000
      1.988002      8.444300
      1.993975      8.324100
      1.999948      8.203700
      2.005921      8.083300
      2.011893      7.963200
      2.017866      7.843500
      2.023839      7.724700
      2.029812      7.606800
      2.035784      7.490400
      2.041757      7.541100
      2.047730      7.639400
      2.053703      7.733800
      2.059675      7.824000
      2.065648      7.909500
      2.071621      7.989900
      2.077594      8.064700
      2.083566      8.133300
      2.089539      8.195400
      2.095512      8.250400
      2.101485      8.298000
      2.107457      8.338000
      2.113430      8.370100
      2.119403      8.392600
      2.125375      8.373600
      2.131346      8.352400
      2.137318      8.330900
      2.143290      8.309100
      2.149261      8.287000
      2.155233      8.264600
      2.161205      8.241900
      2.167176      8.218900
      2.173148      8.195600
      2.179120      8.172100
      2.185091      8.148300
      2.191063      8.124300
      2.197035      8.100000
      2.203006      8.075500
      2.208978      8.050800
      2.214950      8.025800
      2.220921      7.985900
      2.226893      7.935200
      2.232865      7.883000
      2.238836      7.829500
      2.244808      7.774800
      2.250780      7.719000
      2.256751      7.662100
      2.262723      7.604200
      2.268695      7.628200
      2.274666      7.689500
      2.280638      7.740100
      2.286610      7.713400
      2.292581      7.686400
      2.298553      7.659400
      2.304525      7.632200
      2.310496      7.605000
      2.316468      7.577600
      2.322440      7.550200
      2.328411      7.522700
      2.334383      7.506200
      2.340355      7.526400
      2.346326      7.544400
      2.352298      7.560200
      2.358270      7.573500
      2.364241      7.584400
      2.370213      7.543800
      2.376185      7.453600
      2.382156      7.363300
      2.388128      7.273000
      2.394100      7.215400
      2.400071      7.187100
      2.406043      7.158700
      2.412015      7.130300
      2.417986      7.101800
      2.423958      7.073200
      2.429930      7.044600
      2.435902      7.015800
      2.441873      6.987100
      2.447845      6.958200
      2.453817      6.929200
      2.459788      6.900100
      2.465760      6.870900
      2.471732      6.841600
      2.477703      6.812200
      2.483675      6.782700
      2.489647      6.753000
      2.495618      6.723100
      2.501590      6.712600
      2.507562      6.663000
      2.513533      6.632600
      2.519505      6.601900
      2.525477      6.571100
      2.531448      6.540000
      2.537420      6.508700
      2.543392      6.477100
      2.549363      6.445200
      2.555335      6.412900
      2.561307      6.380300
      2.567278      6.347700
      2.573250      6.369300
      2.579222      6.405300
      2.585193      6.454000
      2.591165      6.514200
      2.597137      6.584800
      2.603108      6.664400
      2.609080      6.640500
      2.615052      6.607500
      2.621023      6.574900
      2.626995      6.542500
      2.632967      6.510500
      2.638938      6.478900
      2.644910      6.447600
      2.650882      6.416700
      2.656853      6.386300
      2.662825      6.356300
      2.668797      6.326700
      2.674768      6.297600
      2.680740      6.268900
      2.686712      6.240800
      2.692683      6.213100
      2.698655      6.185900
      2.704627      6.159200
      2.710598      6.133000
      2.716570      6.107400
      2.722542      6.082200
      2.728513      6.057600
      2.734485      6.033500
      2.740457      6.010000
      2.746428      6.023400
      2.752400      6.093300
      2.758372      6.164100
      2.764343      6.235800
      2.770315      6.308300
      2.776287      6.381600
      2.782258      6.455700
      2.788230      6.530400
      2.794202      6.605700
      2.800173      6.681600
      2.806145      6.758100
      2.812117      6.835000
      2.818088      6.912400
      2.824060      6.990200
      2.830032      7.068200
      2.836003      7.146600
      2.841975      7.225200
      2.847947      7.303900
      2.853918      7.382700
      2.859890      7.461600
      2.865862      7.540400
      2.871833      7.619200
      2.877805      7.697800
      2.883777      7.776200
      2.889749      7.796700
      2.895720      7.767000
      2.901692      7.738900
      2.907664      7.712400
      2.913635      7.687600
      2.919607      7.664200
      2.925579      7.642500
      2.931550      7.622200
      2.937522      7.603500
      2.943494      7.586200
      2.949465      7.570300
      2.955437      7.555900
      2.961409      7.542900
      2.967380      7.531300
      2.973352      7.521200
      2.979324      7.512400
      2.985295      7.504900
      2.991267      7.498800
      2.997239      7.494100
      3.003210      7.490800
      3.009182      7.488800
      3.015154      7.488100


      0.000000      8.394600
      0.005972      8.410000
      0.011943      8.419800
      0.017915      8.422500
      0.023887      8.418600
      0.029858      8.408700
      0.035830      8.393300
      0.041802      8.372800
      0.047773      8.348000
      0.053745      8.319100
      0.059717      8.286600
      0.065688      8.251000
      0.071660      8.212500
      0.077632      8.171400
      0.083603      8.128000
      0.089575      8.082500
      0.095547      8.035200
      0.101518      8.000800
      0.107490      7.975500
      0.113462      7.950000
      0.119433      7.924300
      0.125405      7.898500
      0.131377      7.872400
      0.137348      7.846300
      0.143320      7.820000
      0.149292      7.793500
      0.155263      7.767000
      0.161235      7.748800
      0.167207      7.805200
      0.173178      7.858600
      0.179150      7.908300
      0.185122      7.953900
      0.191093      7.994700
      0.197065      8.030000
      0.203037      8.059200
      0.209008      8.081900
      0.214980      8.074500
      0.220952      7.987800
      0.226923      7.900300
      0.232895      7.812000
      0.238867      7.723100
      0.244839      7.633600
      0.250810      7.592800
      0.256782      7.598700
      0.262754      7.602000
      0.268725      7.602900
      0.274697      7.601200
      0.280669      7.597200
      0.286640      7.590700
      0.292612      7.582000
      0.298584      7.571000
      0.304555      7.558000
      0.310527      7.505600
      0.316499      7.440000
      0.322470      7.373400
      0.328442      7.306200
      0.334414      7.238500
      0.340385      7.170800
      0.346357      7.103100
      0.352329      7.035700
      0.358300      6.968800
      0.364272      6.902800
      0.370244      6.837900
      0.376215      6.774300
      0.382187      6.729400
      0.388159      6.739500
      0.394130      6.750200
      0.400102      6.761500
      0.406074      6.773400
      0.412045      6.785900
      0.418017      6.799200
      0.423989      6.813100
      0.429960      6.827600
      0.435932      6.842900
      0.441904      6.858900
      0.447875      6.875500
      0.453847      6.843000
      0.459819      6.808800
      0.465790      6.774800
      0.471762      6.740900
      0.477734      6.707200
      0.483705      6.673700
      0.489677      6.751500
      0.495649      6.845000
      0.501620      6.943900
      0.507592      7.047300
      0.513564      7.110700
      0.519535      7.136900
      0.525507      7.163800
      0.531479      7.191600
      0.537450      7.220200
      0.543422      7.249600
      0.549394      7.279800
      0.555365      7.310900
      0.561337      7.342700
      0.567309      7.375300
      0.573280      7.408800
      0.579252      7.443000
      0.585224      7.478000
      0.591195      7.513800
      0.597167      7.550400
      0.603139      7.587700
      0.609110      7.625800
      0.615082      7.664600
      0.621054      7.704200
      0.627025      7.744500
      0.632997      7.785500
      0.638969      7.827300
      0.644940      7.869700
      0.650912      7.912800
      0.656884      7.956600
      0.662855      8.001000
      0.668827      8.046000
      0.674799      8.091700
      0.680770      8.137900
      0.686742      8.184700
      0.692714      8.232100
      0.698686      8.279900
      0.704657      8.241500
      0.710629      8.191500
      0.716601      8.143500
      0.722572      8.097500
      0.728544      8.053500
      0.734516      8.011300
      0.740487      7.971100
      0.746459      7.932700
      0.752431      7.896000
      0.758402      7.861200
      0.764374      7.828100
      0.770346      7.854200
      0.776317      7.931900
      0.782289      8.009100
      0.788261      8.085700
      0.794232      8.161700
      0.800204      8.236800
      0.806176      8.311000
      0.812147      8.384100
      0.818119      8.456000
      0.824091      8.526400
      0.830062      8.595100
      0.836034      8.661700
      0.842006      8.726000
      0.847977      8.787400
      0.853949      8.845300
      0.859921      8.899100
      0.865892      8.947900
      0.871864      8.990400
      0.877836      9.025600
      0.883807      9.052100
      0.889779      9.068500
      0.895751      9.074100
      0.901718      9.072200
      0.907684      9.066400
      0.913651      9.056900
      0.919618      9.043900
      0.925585      9.027600
      0.931552      9.008500
      0.937519      8.986700
      0.943486      8.962600
      0.949453      8.936600
      0.955420      8.908800
      0.961386      8.879600
      0.967353      8.849200
      0.973320      8.817700
      0.979287      8.785500
      0.985254      8.752600
      0.991221      8.719200
      0.997188      8.685400
      1.003155      8.651400
      1.009122      8.617200
      1.015089      8.583000
      1.021055      8.548800
      1.027022      8.514700
      1.032989      8.480800
      1.038956      8.447100
      1.044923      8.413800
      1.050890      8.380800
      1.056857      8.348200
      1.062824      8.316100
      1.068791      8.284500
      1.074757      8.253400
      1.080724      8.222900
      1.086691      8.202600
      1.092658      8.247800
      1.098625      8.294100
      1.104592      8.341700
      1.110559      8.339400
      1.116526      8.293400
      1.122493      8.248100
      1.128460      8.203400
      1.134426      8.159500
      1.140393      8.116500
      1.146360      8.074300
      1.152327      8.033200
      1.158294      7.993200
      1.164261      7.954300
      1.170228      7.916700
      1.176195      7.880400
      1.182162      7.845600
      1.188128      7.812200
      1.194095      7.780400
      1.200062      7.758700
      1.206029      7.742300
      1.211996      7.726000
      1.217963      7.709600
      1.223930      7.692800
      1.229897      7.675200
      1.235864      7.656000
      1.241830      7.634600
      1.247797      7.610000
      1.253764      7.581700
      1.259731      7.603900
      1.265698      7.729300
      1.271665      7.855400
      1.277632      7.946400
      1.283599      7.941000
      1.289566      7.946800
      1.295533      7.964000
      1.301499      7.993100
      1.307466      8.034400
      1.313433      8.087400
      1.319400      8.150800
      1.325367      8.222500
      1.331334      8.300500
      1.337301      8.382900
      1.343268      8.468400
      1.349235      8.555600
      1.355201      8.643700
      1.361168      8.732100
      1.367135      8.820200
      1.373102      8.907500
      1.379069      8.993600
      1.385036      9.078400
      1.391003      9.161400
      1.396970      9.242500
      1.402937      9.321400
      1.408903      9.397900
      1.414870      9.471800
      1.420837      9.543000
      1.426804      9.611200
      1.432771      9.676400
      1.438738      9.738300
      1.444705      9.796900
      1.450672      9.852000
      1.456639      9.903600
      1.462606      9.951500
      1.468572      9.995600
      1.474539     10.036100
      1.480506     10.072700
      1.486473     10.105500
      1.492440     10.134500
      1.498407     10.159800
      1.504374     10.181400
      1.510341     10.199400
      1.516308     10.213800
      1.522274     10.224900
      1.528241     10.232600
      1.534208     10.237300
      1.540175     10.238900
      1.546142     10.237800
      1.552109     10.234100
      1.558076     10.228000
      1.564043     10.219700
      1.570010     10.209500
      1.575977     10.197400
      1.581943     10.183900
      1.587910     10.169000
      1.593877     10.153100
      1.599844     10.136500
      1.605811     10.119400
      1.611778     10.102000
      1.617745     10.084800
      1.623712     10.068000
      1.629679     10.052000
      1.635645     10.037100
      1.641612     10.023700
      1.647579     10.012200
      1.653546     10.002800
      1.659513      9.995900
      1.665480      9.991700
      1.671447      9.990000
      1.677420      9.990200
      1.683392      9.990100
      1.689365      9.989800
      1.695338      9.989500
      1.701311      9.989100
      1.707283      9.988600
      1.713256      9.988000
      1.719229      9.987400
      1.725202      9.986700
      1.731174      9.985900
      1.737147      9.985100
      1.743120      9.984300
      1.749093      9.983500
      1.755065      9.982600
      1.761038      9.981700
      1.767011      9.980900
      1.772984      9.980000
      1.778956      9.979100
      1.784929      9.978200
      1.790902      9.977300
      1.796875      9.976500
      1.802847      9.975600
      1.808820      9.974700
      1.814793      9.973700
      1.820766      9.972800
      1.826738      9.971700
      1.832711      9.970700
      1.838684      9.969500
      1.844657      9.968200
      1.850629      9.966800
      1.856602      9.965300
      1.862575      9.963600
      1.868548      9.961700
      1.874520      9.959600
      1.880493      9.957200
      1.886466      9.954600
      1.892439      9.951600
      1.898411      9.948400
      1.904384      9.944700
      1.910357      9.873400
      1.916329      9.779400
      1.922302      9.681700
      1.928275      9.580500
      1.934248      9.476100
      1.940220      9.369000
      1.946193      9.259300
      1.952166      9.147400
      1.958139      9.033600
      1.964111      8.918100
      1.970084      8.801200
      1.976057      8.782100
      1.982030      8.770100
      1.988002      8.757800
      1.993975      8.745100
      1.999948      8.732000
      2.005921      8.718700
      2.011893      8.704900
      2.017866      8.690800
      2.023839      8.676300
      2.029812      8.661500
      2.035784      8.646300
      2.041757      8.630600
      2.047730      8.614600
      2.053703      8.598200
      2.059675      8.581500
      2.065648      8.564300
      2.071621      8.546700
      2.077594      8.528800
      2.083566      8.510500
      2.089539      8.491800
      2.095512      8.472700
      2.101485      8.453300
      2.107457      8.433500
      2.113430      8.413300
      2.119403      8.394600
      2.125375      8.410000
      2.131346      8.419800
      2.137318      8.422500
      2.143290      8.418600
      2.149261      8.408700
      2.155233      8.393300
      2.161205      8.372800
      2.167176      8.348000
      2.173148      8.319100
      2.179120      8.286600
      2.185091      8.251000
      2.191063      8.212500
      2.197035      8.171400
      2.203006      8.128000
      2.208978      8.082500
      2.214950      8.035200
      2.220921      8.000800
      2.226893      7.975500
      2.232865      7.950000
      2.238836      7.924300
      2.244808      7.898500
      2.250780      7.872400
      2.256751      7.846300
      2.262723      7.820000
      2.268695      7.793500
      2.274666      7.767000
      2.280638      7.748800
      2.286610      7.805200
      2.292581      7.858600
      2.298553      7.908300
      2.304525      7.953900
      2.310496      7.994700
      2.316468      8.030000
      2.322440      8.059200
      2.328411      8.081900
      2.334383      8.074500
      2.340355      7.987800
      2.346326      7.900300
      2.352298      7.812000
      2.358270      7.723100
      2.364241      7.633600
      2.370213      7.592800
      2.376185      7.598700
      2.382156      7.602000
      2.388128      7.602900
      2.394100      7.601200
      2.400071      7.597200
      2.406043      7.590700
      2.412015      7.582000
      2.417986      7.571000
      2.423958      7.558000
      2.429930      7.505600
      2.435902      7.440000
      2.441873      7.373400
      2.447845      7.306200
      2.453817      7.238500
      2.459788      7.170800
      2.465760      7.103100
      2.471732      7.035700
      2.477703      6.968800
      2.483675      6.902800
      2.489647      6.837900
      2.495618      6.774300
      2.501590      6.729400
      2.507562      6.739500
      2.513533      6.750200
      2.519505      6.761500
      2.525477      6.773400
      2.531448      6.785900
      2.537420      6.799200
      2.543392      6.813100
      2.549363      6.827600
      2.555335      6.842900
      2.561307      6.858900
      2.567278      6.875500
      2.573250      6.843000
      2.579222      6.808800
      2.585193      6.774800
      2.591165      6.740900
      2.597137      6.707200
      2.603108      6.673700
      2.609080      6.751500
      2.615052      6.845000
      2.621023      6.943900
      2.626995      7.047300
      2.632967      7.110700
      2.638938      7.136900
      2.644910      7.163800
      2.650882      7.191600
      2.656853      7.220200
      2.662825      7.249600
      2.668797      7.279800
      2.674768      7.310900
      2.680740      7.342700
      2.686712      7.375300
      2.692683      7.408800
      2.698655      7.443000
      2.704627      7.478000
      2.710598      7.513800
      2.716570      7.550400
      2.722542      7.587700
      2.728513      7.625800
      2.734485      7.664600
